
time,time ns,angle,cadence,motorTargetCadence,pid,corrente effettiva Quad Sx,corrente effettiva Glut Sx,corrente effettiva Hams Sx,corrente effettiva Gastro Sx,corrente effettiva Quad Dx,corrente effettiva Glut Dx,corrente effettiva Hams Dx,corrente effettiva Gastro Dx,duty_cycle,motor_current,stimDistance,totalDistance,linearVelocity,powerLeft,powerRight,newDataLeft,newDataRight,connectedLeft,connectedRight,heart-rate
270171,-412582328,164.634,46.2442,30,0,0,0,0,0,0,0,0,0,20,1.67148,500.945,536.577,14.595,32,1,0,0,1,1,0
270181,-402582772,167.336,46.2568,30,0,0,0,0,0,0,0,0,0,20,1.67148,500.945,536.577,14.595,32,1,0,0,1,1,0
270191,-392582605,169.973,46.2612,30,0,0,0,0,0,0,0,0,0,20,1.67148,500.945,536.577,14.595,32,1,0,0,1,1,0
270207,-375850217,172.72,46.2627,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270211,-372582328,175.422,46.2632,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270221,-362559476,177.861,46.2634,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270231,-352561143,180.608,46.2635,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270241,-342564383,183.376,46.0771,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270251,-332553124,186.145,44.9841,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270261,-322566920,188.914,44.603,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270271,-312542846,191.77,44.4702,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270281,-302583143,194.495,44.4238,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270291,-292583087,197.197,44.4077,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270301,-282582217,199.966,44.402,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270311,-272581420,202.603,44.4001,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270321,-262582272,205.393,44.3994,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270331,-252581939,208.228,44.3992,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270341,-242582402,210.996,44.3991,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270351,-232582569,213.743,44.7022,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270361,-222565791,216.27,45.5441,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270371,-212576828,218.862,45.8376,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270381,-202577680,221.411,45.94,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270391,-192577902,223.872,45.9756,30,0,0,0,0,0,0,0,0,0,20,1.61892,500.945,536.577,14.595,32,1,0,0,1,1,0
270404,-178784050,226.443,45.9881,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270411,-172577550,229.014,45.9924,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270421,-162577383,231.562,45.9939,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270431,-152577902,234.133,45.9945,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270441,-142577920,236.748,45.9946,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270451,-132577920,239.363,45.9947,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270461,-122577976,241.956,45.9947,30,0,0,0,0,0,0,0,0,0,20,1.62612,500.945,536.577,14.595,32,1,0,0,1,1,0
270471,-112577624,244.592,44.6812,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270481,-102578069,247.339,43.4476,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270491,-92578235,250.107,43.0175,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270501,-82577476,252.832,42.8675,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270511,-72578087,255.623,42.8152,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270521,-62578069,258.347,42.797,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270531,-52578087,261.138,42.7906,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270541,-42578328,263.884,42.7884,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270551,-32578143,266.653,42.7876,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270561,-22578235,269.531,42.7874,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270571,-12577809,272.322,42.7873,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270581,-2577735,275.178,44.4003,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270591,7421876,278.057,45.592,30,0,0,0,0,0,0,0,0,0,20,1.62612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270601,18239098,280.825,46.0075,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270611,27422135,283.66,46.1524,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270621,37421839,286.45,46.2029,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270631,47422079,289.263,46.2205,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270641,57422172,292.097,46.2266,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270651,67421931,294.91,46.2288,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270661,77422154,297.766,46.2295,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270671,87422116,300.557,46.2298,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270681,97421950,303.325,46.2299,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270691,107422005,306.226,46.7173,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270701,117422042,309.082,46.9181,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270711,127422172,311.917,46.9881,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270721,137421802,314.795,47.0125,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270731,147422079,317.52,47.021,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270741,157421968,320.266,47.024,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270751,167422172,322.947,47.025,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270761,177421746,325.649,47.0254,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270771,187422005,328.264,47.0255,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270781,197422228,331.077,47.0256,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270791,207421968,333.911,47.0256,30,0,0,0,0,0,0,0,0,0,20,1.30212,503.041,538.673,14.6802,32,1,0,0,1,1,0
270807,224240765,336.724,46.4636,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270811,227422950,339.58,46.2676,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270821,237422190,342.458,46.1993,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270831,247422153,345.293,46.1755,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270841,257422320,348.105,46.1672,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270851,267422265,351.05,46.1643,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,32,1,0,0,1,1,0
270861,277431857,353.95,46.1633,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270871,287422987,356.785,46.1629,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270881,297422172,359.707,46.1628,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270891,307422227,2.56348,46.1628,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270901,317422505,5.33203,46.8401,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270911,327422246,8.12256,47.4762,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270921,337422135,10.979,47.698,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270931,347422450,13.8135,47.7753,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270941,357422172,16.582,47.8023,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270951,367422450,19.3945,47.8117,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270961,377421931,22.251,47.8149,30,0,0,0,0,0,0,0,0,0,20,1.26612,503.041,538.673,14.6802,28,0,0,0,1,1,0
270971,387423283,25.0195,47.8161,30,0,0,0,0,0,0,0,0,0,20,1.26612,505.137,540.769,14.8828,28,0,0,0,1,1,0
270981,397422135,27.9419,47.8165,30,0,0,0,0,0,0,0,0,0,20,1.26612,505.137,540.769,14.8828,28,0,0,0,1,1,0
270991,407421931,30.7544,47.8166,30,0,0,0,0,0,0,0,0,0,20,1.26612,505.137,540.769,14.8828,28,0,0,0,1,1,0
271004,421272876,33.5669,47.8167,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271011,427430820,36.2915,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271021,437422561,39.1699,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271031,447421672,41.8506,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271041,457422357,44.5093,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271051,467422079,47.168,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271061,477421838,49.9365,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271071,487422227,52.5293,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271081,497421857,55.2539,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271091,507421672,58.0005,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271101,517421598,60.6592,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271111,527422450,63.4058,0,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271121,537421727,66.0425,46.5585,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271131,547421801,68.7012,45.4315,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271141,557422172,71.3159,45.0385,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271151,567421931,74.0625,44.9015,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271161,577421838,76.6333,44.8537,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271171,587422301,79.3359,44.8371,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271181,597421838,81.8408,44.8312,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271191,607421690,84.5874,44.8292,30,0,0,0,0,0,0,0,0,0,20,1.53324,505.137,540.769,14.8828,28,0,0,0,1,1,0
271210,626372320,87.2021,44.8285,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271211,627424505,89.8389,44.8283,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271221,637422135,92.4097,44.8282,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271231,647424061,95.0244,44.7431,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271241,657421709,97.6831,44.2444,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271251,667421801,100.364,44.0705,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271261,677422172,103.066,44.0099,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271271,687422301,105.857,43.9888,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271281,697440153,108.713,43.9814,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271291,707427986,111.636,43.9788,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271301,717441098,114.778,43.9779,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271311,727432820,117.656,43.9776,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271321,737454709,120.732,43.9775,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271331,747422838,123.633,43.9775,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271341,757421986,126.533,45.7273,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271351,767423079,129.28,47.02,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271361,777422338,132.092,47.4708,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271371,787423672,134.971,47.6279,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271381,797422338,137.739,47.6827,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271391,807422153,140.42,47.7018,30,0,0,0,0,0,0,0,0,0,20,1.2582,505.137,540.769,14.8828,28,0,0,0,1,1,0
271408,824326838,143.232,47.7085,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271411,827423209,145.979,47.7108,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271421,837422968,148.682,47.7116,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271431,847422227,151.472,47.7119,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271441,857423301,154.131,47.712,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271451,867422301,156.921,46.8512,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271461,877422172,159.712,46.3371,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271471,887422709,162.415,46.1579,30,0,0,0,0,0,0,0,0,0,20,1.3014,505.137,540.769,14.8828,28,0,0,0,1,1,0
271481,897422301,165.205,46.0954,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271491,907422172,168.018,46.0736,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271501,917422375,170.984,46.066,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271511,927422449,173.73,46.0634,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271521,937422153,175.994,46.0624,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271531,947423153,178.872,46.0621,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271541,957422690,181.86,46.062,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271551,967422468,184.893,46.062,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271561,977422264,187.859,46.4271,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271571,987422727,190.891,46.5775,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271581,997422949,193.835,46.6299,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271591,1007422394,196.824,46.6482,30,0,0,0,0,0,0,0,0,0,20,1.3014,507.233,542.865,14.7953,28,0,0,0,1,1,0
271604,1020361857,199.68,46.6546,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271611,1027422542,202.537,46.6568,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271621,1037422301,205.327,46.6576,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271631,1047421838,208.074,46.6578,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271641,1057422764,210.842,46.6579,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271651,1067422597,213.501,46.658,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271661,1077422171,216.116,46.8778,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271671,1087423301,218.708,47.263,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271681,1097422394,221.257,47.3973,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271691,1107422283,223.828,47.4442,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271701,1117422042,226.333,47.4605,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271711,1127422579,228.86,47.4662,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271721,1137421745,231.409,47.4682,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271731,1147422042,234.089,47.4689,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271741,1157422023,236.572,47.4691,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271751,1167422208,239.187,47.4692,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271761,1177421894,241.802,47.4692,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271771,1187422375,244.417,47.4692,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271781,1197422745,246.943,45.3048,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271791,1207420486,249.58,43.7058,30,0,0,0,0,0,0,0,0,0,20,1.63152,507.233,542.865,14.7953,28,0,0,0,1,1,0
271810,1226432671,252.283,43.1483,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271811,1227424060,254.963,42.9539,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271821,1237422060,257.688,42.8861,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271831,1247422153,260.391,42.8625,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271841,1257422375,263.115,42.8542,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271851,1267422431,265.906,42.8513,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,28,0,0,0,1,1,0
271861,1277427079,268.542,42.8503,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271871,1287422190,271.289,42.85,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271881,1297422560,273.86,42.8499,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271891,1307421671,276.628,43.5527,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271901,1317421894,279.309,44.426,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271911,1327422005,282.078,44.7305,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271921,1337422208,284.692,44.8367,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271931,1347422134,287.307,44.8737,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271941,1357421986,290.054,44.8866,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271951,1367422412,292.712,44.8911,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271961,1377422134,295.415,44.8927,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271971,1387422097,298.03,44.8932,30,0,0,0,0,0,0,0,0,0,20,1.55088,507.233,542.865,14.7953,36,1,0,0,1,1,0
271981,1397422634,300.776,44.8934,30,0,0,0,0,0,0,0,0,0,20,1.55088,509.329,544.961,15.0611,36,1,0,0,1,1,0
271991,1407421930,303.523,44.8935,30,0,0,0,0,0,0,0,0,0,20,1.55088,509.329,544.961,15.0611,36,1,0,0,1,1,0
272007,1423422579,306.357,44.906,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272011,1427436319,309.192,44.9405,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272021,1437423005,312.004,44.9525,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272031,1447420838,314.751,44.9567,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272041,1457424245,317.563,44.9582,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272051,1467422245,320.266,44.9587,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272061,1477422005,323.079,44.9588,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272071,1487422097,325.803,44.9589,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272081,1497422634,328.616,44.9589,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272091,1507420875,331.406,44.9589,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272101,1517427393,334.241,44.9589,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272111,1527425190,337.207,45.5316,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
272121,1537423097,340.063,46.2431,30,0,0,0,0,0,0,0,0,0,20,1.602,509.329,544.961,15.0611,36,1,0,0,1,1,0
